candidate,epoch,kind,split,rows,log_mae,price_per_m2_mape,abs_pct_error_p50,abs_pct_error_p80,abs_pct_error_p90,abs_pct_error_p95,abs_pct_error_p99,error_gt_10pct_rate,error_gt_20pct_rate,error_gt_30pct_rate,error_gt_50pct_rate
e30_huber_015_gate_complex_resid_confidence_q70,30,confidence_gate,recent_holdout,209468,0.06781593748012556,0.06785933726403835,0.044947242056435625,0.10085543654123257,0.1485150061621198,0.2018306227987948,0.36421247876491863,0.202608512994825,0.0510006301678538,0.017773597876525292,0.003905131094009586
e30_huber_015_gate_sgg_resid_confidence_q30,30,confidence_gate,valid,384432,0.06479886907073931,0.06517032328960022,0.04364720162136601,0.09702602765821043,0.14188308806233926,0.1927031984816481,0.34765115328728563,0.19045240770799518,0.04554511591126649,0.015209451866650018,0.0034128272360261372
e30_huber_015_gate_sgg_resid_confidence_q30,30,confidence_gate,test,442008,0.06354087729794401,0.06375414890965585,0.04202060489268355,0.09472513332868532,0.14008972037660297,0.19174329638478574,0.3483806653703251,0.18355776366038623,0.04521863857667734,0.015149047076071022,0.003529347885106152
e30_huber_015_gate_sgg_resid_confidence_q30,30,confidence_gate,recent_holdout,209468,0.06665060911556116,0.06718166741105394,0.04425274959083638,0.09942508523299243,0.1468995001519539,0.20039176535916006,0.36350492519011895,0.19813050203372354,0.05027020833731167,0.017358259972883688,0.004186797028663089
e30_huber_015_gate_sgg_resid_confidence_q50,30,confidence_gate,valid,384432,0.06492724237288953,0.06522240108718279,0.04383861866545173,0.09711649587258296,0.14175335793087523,0.19236345423691883,0.3454915727269281,0.19069692429350316,0.045355225371457114,0.015063782411453782,0.0033269863070712114
e30_huber_015_gate_sgg_resid_confidence_q50,30,confidence_gate,test,442008,0.06437079029372322,0.0644210040100687,0.04266160423870073,0.09566792879746476,0.14126258339000616,0.19338942559606387,0.349695695933197,0.18636314274854754,0.046071564315578,0.015549492316881143,0.0035180358726538885
e30_huber_015_gate_sgg_resid_confidence_q50,30,confidence_gate,recent_holdout,209468,0.06682330200349872,0.06726696110735363,0.04433674033475499,0.0995593474982868,0.1470189442807744,0.2006533285630796,0.3637593770783164,0.1986460939141062,0.05043252429965436,0.017420321958485304,0.004148605037523631
e30_huber_015_gate_sgg_resid_confidence_q70,30,confidence_gate,valid,384432,0.06485358323496812,0.06514382288462066,0.04380948806093382,0.09691281614827128,0.14148723880329617,0.1920590120242018,0.34402676117772685,0.18988273608856704,0.04500405793482332,0.01491030923544346,0.0032853664627294295
e30_huber_015_gate_sgg_resid_confidence_q70,30,confidence_gate,test,442008,0.06475242768413174,0.0646574597499907,0.04299343284159417,0.09610150366210685,0.1417221043324792,0.1936778343806515,0.3495166929860448,0.18761425132576787,0.04628423014968055,0.015499719462091183,0.0034524262004307616
e30_huber_015_gate_sgg_resid_confidence_q70,30,confidence_gate,recent_holdout,209468,0.067370332918773,0.0676704799506817,0.04465904355792179,0.10020659985021946,0.14787564984172025,0.2019082110994395,0.3662567680403729,0.20070368743674452,0.05115817213130407,0.01765902190310692,0.004129509041953902
e50_mse,50,mse,valid,384432,0.06473396310949935,0.06503361661540592,0.043770605746929675,0.09689739329199976,0.14139935984730662,0.19160704695337222,0.34149848834794494,0.18978649019852667,0.04484017979772756,0.014673596370749574,0.0031995255337745037
e50_mse,50,mse,test,442008,0.06485590349737357,0.06475781219504552,0.04322021011120539,0.09611409909828392,0.14174243216826005,0.19338885409940873,0.3462216299930129,0.18770700982787641,0.04612359957285841,0.015214656748294149,0.0033302564659463177
e50_mse,50,mse,recent_holdout,209468,0.0681828838595063,0.06819833698600751,0.045453519947146734,0.10130671039816568,0.14880357424504176,0.20230177594130655,0.36487354111563236,0.20408367865258656,0.05122500811579812,0.01766379590199935,0.003847843107300399
e50_huber_005,50,huber,valid,384432,0.06430338109814482,0.06482882240890142,0.043047423916477576,0.09695803024014059,0.14218997062439065,0.19342763630588783,0.35028238082116303,0.19043940150663838,0.04601333916011154,0.015451367211886627,0.0036287301785491322
e50_huber_005,50,huber,test,442008,0.06352574316231571,0.06371361055379457,0.04180219479844781,0.09502253079757607,0.1409248088400123,0.19329820463821518,0.350950902770198,0.18456905757361858,0.046082876328030264,0.015458996217263037,0.003622106387214711
e50_huber_005,50,huber,recent_holdout,209468,0.06682649969406657,0.06739959452253887,0.04417525775840725,0.09992885121034477,0.14779022606576375,0.2021254279396374,0.36681632520252844,0.19976798365382778,0.05122978211469055,0.01772108388870854,0.004244085015372276
e50_huber_0075,50,huber,valid,384432,0.06425354973592216,0.0647834288967348,0.04304421801587961,0.09691165569506782,0.14223186544678018,0.19281748135540466,0.34732536532747993,0.19015326507678862,0.04573500645107587,0.01517563574312232,0.00349346568443834
e50_huber_0075,50,huber,test,442008,0.06357665347264681,0.06375068557531749,0.04189887389215895,0.09515985817899492,0.14109819446804742,0.19313494114839264,0.349367256483849,0.18504189969412319,0.04598106821595989,0.01540243615500172,0.0035338726900870573
e50_huber_0075,50,huber,recent_holdout,209468,0.06687743664138059,0.06743134798138642,0.04423448745666278,0.09995453562408668,0.14785194271474394,0.20195743048536982,0.36498983512200883,0.1998300456394294,0.05113907613573434,0.01762082991196746,0.004191571027555522
e50_huber_010,50,huber,valid,384432,0.06425243483576525,0.06480635527472516,0.04287974778131941,0.09685017382239319,0.14232955445511894,0.1940788227565556,0.35116322736753486,0.1900856328297332,0.04636190535647396,0.01556842302409789,0.003675552503433637
e50_huber_010,50,huber,test,442008,0.06330829639773655,0.06353547801365686,0.04158919325595502,0.0946043431140427,0.14055317203974413,0.19327639659500506,0.35089591305531975,0.1833971330835641,0.046082876328030264,0.015626414001556534,0.0036560424245715008
e50_huber_010,50,huber,recent_holdout,209468,0.066599038307678,0.06721468788119994,0.043784878306400224,0.09956147422325817,0.14725420241664028,0.20231243568448815,0.3689310642431206,0.19862222391964404,0.05128707010139974,0.017902495846620965,0.004344338992113354
e50_huber_015,50,huber,valid,384432,0.06387410463375448,0.06440741866229062,0.04293145283473101,0.09615840333332226,0.14095741807940046,0.19153808398823546,0.3456304538087121,0.1879448120864028,0.04498064677238107,0.014928517917342989,0.00351167436633787
e50_huber_015,50,huber,test,442008,0.0631354110531907,0.06332095675107677,0.04176261163815663,0.09439559704941865,0.13955360453554752,0.19111137934052605,0.34716694455855107,0.18248538487991167,0.04481819333586722,0.015058550976452915,0.0035180358726538885
e50_huber_015,50,huber,recent_holdout,209468,0.0664370271854507,0.066988006004265,0.04410118183315363,0.09915102314681172,0.14649834441904425,0.2001613461243902,0.36402907989401706,0.1974144021998587,0.05006970038382951,0.017205492008325853,0.004196345026447954
e50_huber_005_blend_w25,50,static_blend,valid,384432,0.06433282787815292,0.06463446170227037,0.043313080867246015,0.09653081834116985,0.14108997309907476,0.19127295554711957,0.3419158701995988,0.18876160153161028,0.04484538227827028,0.014626774045865069,0.0032671577808298996
e50_huber_005_blend_w25,50,static_blend,test,442008,0.06421937780995642,0.06413050952281968,0.04263061026143034,0.09540629238420843,0.14107758616346325,0.1927022580194722,0.34590641027489955,0.18561202512171726,0.04564397024488245,0.01512189824618559,0.0033664549057935604
e50_huber_005_blend_w25,50,static_blend,recent_holdout,209468,0.06754039382989023,0.06768514841806819,0.04486062819044147,0.10048199940551435,0.1480672653157651,0.20125523198351128,0.36357595781941493,0.20160597322741422,0.05073328622987759,0.017553993927473407,0.003957645081826341
e50_huber_005_blend_w50,50,static_blend,valid,384432,0.06412130430434335,0.06447348636392872,0.04305075915794992,0.096400751944489,0.14104444890948217,0.19160872649736976,0.3439711668279839,0.18839742789361968,0.04500405793482332,0.014751633578890415,0.0033816123527698008
e50_huber_005_blend_w50,50,static_blend,test,442008,0.06377439143573403,0.06375138760745486,0.042158499298247644,0.09503694230533223,0.14066934811170656,0.19246564876331287,0.34623830027299807,0.18439711498434416,0.04553537492534072,0.015176195905956454,0.003450163797940309
e50_huber_005_blend_w50,50,static_blend,recent_holdout,209468,0.06709196633092136,0.06737698210606093,0.04441163334595957,0.0999468956378038,0.14765278678609373,0.20125419087936713,0.36318888163770185,0.1997966276471824,0.05076670422212462,0.01740599996180801,0.0040292550652128245
e50_huber_005_blend_w75,50,static_blend,valid,384432,0.0641078486423485,0.06453852836093327,0.04293804094502046,0.09649930462755038,0.14148586223790718,0.19208824946908573,0.3465402616531664,0.1887746077329671,0.04521996087734632,0.014983143963041578,0.003490864444166979
e50_huber_005_blend_w75,50,static_blend,test,442008,0.0635372052204012,0.06361164210180043,0.04190142917939904,0.09493709101480353,0.14066926081863643,0.19265545507239623,0.34797114215411995,0.1841143146730376,0.045752565564424176,0.015280266420517276,0.00353613509257751
e50_huber_005_blend_w75,50,static_blend,recent_holdout,209468,0.06684917324330325,0.06727802813964656,0.04417278751990713,0.09978547001078698,0.14741987428509484,0.20152968442430383,0.36428492963517956,0.19930013176236944,0.05097676017339164,0.017549219928580977,0.004134283040846335
e50_huber_005_gate_resid_expected_abs_pct_error_q50,50,risk_gate,valid,384432,0.06487501373258726,0.06531846357082659,0.04363156565582784,0.09740723999513554,0.1423352365957512,0.1933454891795919,0.3475711688745356,0.1917114079993341,0.04580263869813127,0.015300495276147668,0.0034076247554834147
e50_huber_005_gate_resid_expected_abs_pct_error_q50,50,risk_gate,test,442008,0.0634348971247227,0.06359812680234514,0.04183106865519367,0.09491961263145211,0.14053768146449513,0.1924567536606908,0.3477169373114202,0.1839853577310818,0.04572315433204829,0.015119635843695137,0.0035270854826156993
e50_huber_005_gate_resid_expected_abs_pct_error_q50,50,risk_gate,recent_holdout,209468,0.06674327862348439,0.06723052790852188,0.044141127204595336,0.09984601351404,0.14723155186692535,0.2010688610167832,0.3630173860769486,0.19949109171806673,0.05060916225867436,0.017363033971776118,0.004115187045276606
e50_huber_005_gate_resid_expected_abs_pct_error_q70,50,risk_gate,valid,384432,0.06494930249059812,0.06535490044536224,0.04360495359764184,0.09748344485236887,0.14268779593476458,0.19385036006606082,0.3496639966958217,0.1920469679943397,0.04621103342073501,0.015516398218670662,0.003506471885795147
e50_huber_005_gate_resid_expected_abs_pct_error_q70,50,risk_gate,test,442008,0.06341419004005962,0.06355621822880234,0.04181716059889627,0.09487817428583473,0.14046328624883264,0.19224796144772777,0.3468590140349485,0.18383830156920236,0.04559645979258294,0.015092487013809705,0.003522560677634794
e50_huber_005_gate_resid_expected_abs_pct_error_q70,50,risk_gate,recent_holdout,209468,0.06683063792131208,0.06739780313738646,0.04416763683694497,0.09996023834097251,0.14765325625481257,0.20199944662217342,0.3655750847533013,0.19988255962724616,0.0511486241335192,0.017692439895353945,0.004215441022017683
e50_huber_005_gate_resid_expected_abs_pct_error_q85,50,risk_gate,valid,384432,0.06432909568124355,0.06483602226796374,0.04307135632623817,0.09702183072771332,0.14224644091346095,0.19342284461570683,0.3492195375667376,0.19060327964373414,0.04599773171848337,0.015360323802388979,0.0036027177758355183
e50_huber_005_gate_resid_expected_abs_pct_error_q85,50,risk_gate,test,442008,0.06353201745963624,0.06371196636351875,0.041823138037219196,0.09505681106834482,0.14086586228525555,0.19328176981598713,0.34973624929977143,0.18448987348645274,0.046071564315578,0.015370762520135382,0.0035926951548388266
e50_huber_005_gate_resid_expected_abs_pct_error_q85,50,risk_gate,recent_holdout,209468,0.0668347305631449,0.0673922489210282,0.04418361710681576,0.09996394656729728,0.14772305960416546,0.20200121845871846,0.36529814949338923,0.19989210762503104,0.05113907613573434,0.017668569900891783,0.004220215020910115
e50_huber_005_gate_best_resid_abs_pct_mean_q50,50,risk_gate,valid,384432,0.06487501373258726,0.06531846357082659,0.04363156565582784,0.09740723999513554,0.1423352365957512,0.1933454891795919,0.3475711688745356,0.1917114079993341,0.04580263869813127,0.015300495276147668,0.0034076247554834147
e50_huber_005_gate_best_resid_abs_pct_mean_q50,50,risk_gate,test,442008,0.0634348971247227,0.06359812680234514,0.04183106865519367,0.09491961263145211,0.14053768146449513,0.1924567536606908,0.3477169373114202,0.1839853577310818,0.04572315433204829,0.015119635843695137,0.0035270854826156993
e50_huber_005_gate_best_resid_abs_pct_mean_q50,50,risk_gate,recent_holdout,209468,0.06674327862348439,0.06723052790852188,0.044141127204595336,0.09984601351404,0.14723155186692535,0.2010688610167832,0.3630173860769486,0.19949109171806673,0.05060916225867436,0.017363033971776118,0.004115187045276606
e50_huber_005_gate_best_resid_abs_pct_mean_q70,50,risk_gate,valid,384432,0.06494930249059812,0.06535490044536224,0.04360495359764184,0.09748344485236887,0.14268779593476458,0.19385036006606082,0.3496639966958217,0.1920469679943397,0.04621103342073501,0.015516398218670662,0.003506471885795147
e50_huber_005_gate_best_resid_abs_pct_mean_q70,50,risk_gate,test,442008,0.06341419004005962,0.06355621822880234,0.04181716059889627,0.09487817428583473,0.14046328624883264,0.19224796144772777,0.3468590140349485,0.18383830156920236,0.04559645979258294,0.015092487013809705,0.003522560677634794
e50_huber_005_gate_best_resid_abs_pct_mean_q70,50,risk_gate,recent_holdout,209468,0.06683063792131208,0.06739780313738646,0.04416763683694497,0.09996023834097251,0.14765325625481257,0.20199944662217342,0.3655750847533013,0.19988255962724616,0.0511486241335192,0.017692439895353945,0.004215441022017683
e50_huber_005_gate_best_resid_abs_pct_mean_q85,50,risk_gate,valid,384432,0.06432909568124355,0.06483602226796374,0.04307135632623817,0.09702183072771332,0.14224644091346095,0.19342284461570683,0.3492195375667376,0.19060327964373414,0.04599773171848337,0.015360323802388979,0.0036027177758355183
e50_huber_005_gate_best_resid_abs_pct_mean_q85,50,risk_gate,test,442008,0.06353201745963624,0.06371196636351875,0.041823138037219196,0.09505681106834482,0.14086586228525555,0.19328176981598713,0.34973624929977143,0.18448987348645274,0.046071564315578,0.015370762520135382,0.0035926951548388266
e50_huber_005_gate_best_resid_abs_pct_mean_q85,50,risk_gate,recent_holdout,209468,0.0668347305631449,0.0673922489210282,0.04418361710681576,0.09996394656729728,0.14772305960416546,0.20200121845871846,0.36529814949338923,0.19989210762503104,0.05113907613573434,0.017668569900891783,0.004220215020910115
e50_huber_005_gate_complex_resid_abs_pct_mean_q50,50,risk_gate,valid,384432,0.06461386018664189,0.06493834163613195,0.04355736736579578,0.09711871391547855,0.1415997646549521,0.19193067307315922,0.34249302655986813,0.1906865193324177,0.04494422940858201,0.014795854663503558,0.003308777625171682
e50_huber_005_gate_complex_resid_abs_pct_mean_q50,50,risk_gate,test,442008,0.06418968723412671,0.06416935186789392,0.0423734606894802,0.09569821593551645,0.14163072602441631,0.19313109201044468,0.34796890599423114,0.18649209969050334,0.04593129536116993,0.015225968760746411,0.0033641925033031077
e50_huber_005_gate_complex_resid_abs_pct_mean_q50,50,risk_gate,recent_holdout,209468,0.0674422371501162,0.06765399869680724,0.044594101439055955,0.10067523080031128,0.14846154866317574,0.20209069812004077,0.3643420282489004,0.20227910707124716,0.05122023411690568,0.01774972788206313,0.0039099050929020185
e50_huber_005_gate_complex_resid_abs_pct_mean_q70,50,risk_gate,valid,384432,0.06455812714049372,0.06488954824813117,0.04341720035506618,0.09720858640366097,0.1419495192043796,0.19231688246797427,0.34294739908427513,0.19105849669122238,0.045342219170100305,0.01493111915761435,0.003337391268156657
